130500	488829
130500	545436
130500	865759
130532	294556
131129	13459
131129	97978
131129	333371
131129	295515
131129	327520
131129	950125
131129	908918
131129	194759
131129	624276
131129	376604
131129	338755
131129	327222
131129	190019
131129	299851
131129	464173
131129	197199
131129	319036
131129	256293
131129	486322
131129	532400
131129	427047
131129	573856
131129	338046
131436	25931
131436	163910
131544	272873
132842	149543
132842	629177
132842	542988
132842	396967
133665	123301
133665	910453
133665	419854
133665	854860
134287	91248
134287	957502
134287	828788
134287	666883
134287	957542
134287	141328
134287	378601
134287	834905
134287	957584
134287	573554
134639	87577
134639	690576
134642	400340
134642	1020853
134646	469765
134826	873812
135118	53604
135118	63238
135118	84364
135118	110288
135118	136071
135118	335204
135118	227112
135118	295746
135118	295946
135118	233563
135118	521128
135118	552932
135118	401136
135118	960157
135646	233738
135646	804284
135646	295559
135646	428546
135646	511768
135646	557098
135646	860992
135646	546592
135646	196980
135646	685094
135646	401081
135646	516731
135646	66166
135646	239952
135646	273063
135646	691582
135646	496353
135802	5861
135802	44531
135802	175417
135802	427513
135802	555423
135802	623641
135802	213363
135802	227119
135802	555068
135802	341289
135802	769477
135802	555657
135802	278171
135861	5861
136001	5861
136001	32783
136001	100226
136001	175149
136001	202946
136001	553506
136001	706983
136071	135118
136071	397774
136071	202946
136145	98850
136145	238194
136145	768216
136154	20599
136154	38175
136154	394083
136154	605552
136154	631847
136154	739499
136154	963526
136156	436675
136156	513381
136156	618746
136329	275008
136329	278172
136329	318600
136329	430098
136329	682210
136416	238254
136416	722000
136416	853025
136416	1410201
136416	1487993
136947	782911
136947	914890
136947	782844
137533	523789
137533	202946
137533	555861
137533	210859
137628	47954
137628	57944
137628	295520
137628	295459
137628	304554
137628	530419
137628	295417
137628	296726
137628	538894
137628	152552
137628	327821
137628	304717
137628	282725
137628	326964
137628	249645
137628	798279
137630	57944
137630	246568
137682	88166
137682	88079
137682	295520
137682	799347
137682	155828
137682	798279
137682	249864
137682	533329
137682	249906
137833	110308
137833	237648
137833	296726
137833	339478
137833	327222
137833	339482
137836	515610
137842	60451
137842	714154
137842	714129
137842	428217
137842	287814
137842	599634
137909	967232
137909	967236
137909	196850
137909	162562
138017	966723
138017	555422
138017	181360
138017	582634
138017	555424
138017	553668
138017	553864
138017	555639
138017	475911
138017	556260
138017	555861
138272	47248
138272	789226
138272	957584
138272	967139
138272	488241
138282	53478
138282	734425
138282	622529
138282	967820
138282	391135
138282	458185
138282	603800
138282	437683
138282	458261
138282	33871
138282	544390
138282	899962
138282	296655
138282	307618
138282	383132
138282	419385
138619	301262
138619	57627
139768	121681
139768	393689
139768	428217
140005	292922
140005	995236
140088	430098
140088	630762
140434	230706
140434	878873
140434	890681
140673	206298
140673	304579
140673	342384
140673	536724
140673	759675
140673	1401062
141328	523432
141328	605473
141328	488241
141328	327466
141328	666883
141328	215886
141328	327821
141328	666880
141328	281728
141328	756875
141341	303881
141341	441134
141341	499349
141341	695482
141341	295560
141341	448787
141341	303658
141348	897059
141415	553958
141415	372666
141415	898448
141415	974274
141415	596514
141415	641134
141415	975079
141693	244360
141693	797170
142280	423387
142289	74451
142289	223688
142289	251324
142289	291225
142289	293016
142289	306097
142289	329185
142289	337337
142289	429415
142289	444975
142289	695592
142289	793716
142289	1107122
142757	84138
142757	84139
142757	136154
142757	802549
142757	760111
142757	802117
142757	536963
142757	802572
142757	188947
142757	431297
142757	739046
142757	572042
142757	173314
142757	959184
142757	170151
142757	358728
142757	121805
144158	329148
144158	345909
144158	428347
144812	61189
144812	192151
144812	251293
144812	324876
144812	429842
144812	445523
144812	676688
144816	189156
144816	601134
144816	240660
144816	982342
144844	44589
144844	199994
144844	438353
144844	607190
144844	609626
144853	24802
144853	110288
144853	270229
144853	429842
144853	552744
144961	84300
144961	86346
144961	114387
144961	114434
144961	607061
144961	607665
144961	254442
144961	552507
144961	299939
144961	758401
144961	613075
144961	233486
144961	154617
144961	790085
144961	183720
144961	227990
144961	192320
144961	294779
144961	86298
144961	365842
144961	555468
144961	359148
144961	674434
144961	643769
144961	627596
144961	202939
145200	232620
145200	554461
145225	109186
145225	118747
145225	145239
145225	225133
145225	242510
145225	250639
145225	253977
145225	327440
145225	345909
145225	605448
145225	794544
145225	865457
145225	892083
145225	983084
145227	31731
145227	136154
145227	145239
145227	145225
145227	216534
145227	237648
145227	282725
145227	291225
145227	327795
145227	345909
145227	423586
145227	580681
145239	74718
145239	145225
145239	223860
145239	336080
145239	458044
145239	476604
145239	782845
145248	162562
145248	179820
145248	181466
145248	196850
145248	196857
145248	233559
145248	233786
145248	341581
145248	391135
145248	458407
145248	519177
145248	553331
145248	554633
145248	555028
145248	556367
145248	690060
145248	765529
145248	808393
145248	857754
145248	946743
145271	32783
145271	233654
145271	304238
145271	431772
145711	31442
145711	32693
145711	835844
145711	534705
145711	293011
145711	405658
145711	429589
145711	594326
145711	729336
145711	204469
145743	872392
145743	196826
145743	826089
145743	983616
145743	983715
146306	1040605
146481	61702
146481	258209
146481	314035
146585	625295
147263	199994
147263	398823
147263	690507
147295	183943
147295	333428
147295	354490
147295	447479
147295	491771
147295	496601
147295	914446
147307	147365
147307	796690
147307	873375
147307	987579
147317	427766
147317	482147
147317	552932
147317	821129
147356	232785
147356	583564
147356	147419
147356	380393
147356	279894
147356	264795
147356	278216
147364	301262
147364	78199
147364	302445
147365	147307
147365	875213
147365	506163
147365	147419
147365	797698
147365	786930
147365	987579
147365	804835
147365	279956
147365	82851
147419	147365
147419	147356
147419	279958
147419	301227
147419	614575
147419	821129
147419	867160
147419	987579
147529	811984
147924	18902
147924	103521
147924	118087
147924	198761
147924	229509
147924	230405
147924	310463
147924	310454
147924	445747
147924	450566
147924	790898
147924	1093523
148209	65055
148271	9692
148271	84139
148271	836130
148271	897002
148271	65833
148271	901920
148271	458663
148271	794961
148271	794243
148439	101732
148533	856958
148533	156205
148533	990403
148533	835844
148533	836073
148533	515001
148533	429415
148799	363228
148799	396006
148844	148884
148844	488361
148844	782570
148884	303065
148884	846958
148884	991196
149337	97946
149337	169618
149337	228669
149337	294556
149337	433664
149337	584232
149348	88865
149348	545524
149348	451255
149348	430253
149348	333428
149348	992446
149348	713938
149348	828326
149348	782886
149348	435330
149348	149503
149353	303338
149357	674800
149357	916497
149448	110456
149448	696612
149460	214760
149460	214828
149460	214748
149460	214750
149460	426258
149460	451169
149471	251329
149471	309150
149471	550908
149475	82023
149475	209539
149475	190190
149475	793218
149475	81813
149475	433092
149503	191349
149503	300165
149503	327795
149503	424711
149543	80652
149543	132842
149543	496601
149543	304353
149543	549940
149543	865857
149543	629177
149543	327224
149543	992671
149543	549802
149543	179916
149543	174970
149543	445747
149793	80242
149793	88332
149793	100696
149793	115840
149793	190268
149793	295515
149793	299851
149793	338046
149793	427270
149793	477155
149793	564878
149793	658948
149793	823246
149793	1129497
149793	1203695
149966	1136089
150089	804802
150089	305446
150089	233301
150089	994460
150089	307834
150089	367923
150089	425419
150089	410676
150089	523224
150089	994627
150089	895383
150089	202939
150089	529272
150362	206535
150362	994483
150362	428088
150362	437789
150362	966474
150362	289289
150362	579917
150594	278313
150594	280313
150594	482147
150595	53673
150595	568657
150595	641812
150595	413698
150595	821002
150595	335945
150845	786151
151332	98190
151332	436668
151332	641448
151332	312153
151332	298962
151620	79037
151620	95500
151659	223065
151659	1203431
151797	46957
151797	427652
151797	88336
151797	536087
151797	53338
151797	263371
151797	795932
151803	84083
151803	487407
151803	202236
151803	378445
151803	402887
151803	304353
151803	579917
152119	1167846
152128	150594
152128	987993
152128	254379
152128	552932
152128	197866
152128	254442
152128	653456
152128	380393
152128	254305
152508	369239
152552	45405
152552	230635
152552	282725
152552	295417
152552	377103
152921	100696
152921	835665
152921	833053
152921	221071
152921	233308
152921	181149
152921	910457
152921	199101
153387	105095
153387	265954
153387	576278
153387	706059
153387	794544
153633	15028
153633	457750
153813	46957
153813	110688
153813	250669
153813	402858
154482	76300
154482	195814
154482	738637
154514	375791
154605	233786
154605	400157
154605	554633
154605	556367
154605	810241
154611	49769
154611	84300
154611	110705
154611	1002915
154611	447178
154611	233563
154611	154689
154611	402480
154611	956458
154611	228055
154611	681866
154611	379971
154611	86298
154611	910323
154617	144961
154617	546171
154617	804802
154617	516655
154617	431772
154617	271080
154617	721466
154617	770104
154617	552448
154617	999504
154617	307858
154617	572057
154617	192253
154617	1003485
154617	554926
154617	447467
154617	202939
154617	280258
154638	113666
154638	511338
154638	554633
154638	786190
154689	154611
154689	251293
154689	304238
154689	415482
154689	855868
154689	906728
154689	1061614
155108	27411
155108	54876
155523	199674
155653	84027
155653	84083
155653	151803
155653	229152
155653	1006028
155653	579981
155653	579917
155828	57886
155828	88079
155828	105338
155828	137682
155828	249864
155828	249906
155828	321555
155903	190484
155903	789837
155903	949950
155903	251282
155903	488361
155903	294098
156205	148533
156205	293013
156205	429415
156205	650723
156205	205249
156205	905621
156205	293012
156205	790052
156520	129120
156520	233568
156520	397569
156520	458260
156520	523789
156520	653456
156520	812417
156619	24802
156782	386637
156782	188846
157159	157374
157159	187569
157159	204071
157159	331634
157187	690576
157374	157159
157374	247328
157374	426923
157374	843189
157599	1010588
157774	260375
157774	1197161
158141	996380
158141	451255
158141	462899
158141	964461
158141	915790
158141	604965
158141	487283
158141	305748
158327	596328
158327	168219
158327	1011576
158327	605472
158327	165861
158327	857126
159112	90314
159112	96907
159112	793716
159112	209510
159112	216534
159112	319505
159112	833074
159112	789514
159112	739046
159112	423586
159112	874999
159112	1013172
159112	195804
159112	642683
159112	778444
159369	315937
160813	76595
161364	226331
161394	263373
161394	35424
161394	240768
161394	488361
161394	599634
161479	60175
161479	78768
161479	779982
161479	1017958
161711	117935
161711	782963
161711	1018399
161711	244360
161711	488059
161711	603945
161711	796946
161711	530097
161711	246259
161711	678843
161711	914637
161711	489203
161711	429680
161711	383812
161711	797751
161711	176937
161711	914646
161711	174601
161711	428775
161711	327224
161711	530753
161711	616882
161814	305591
161814	166296
161814	397789
161814	193019
161814	826812
161814	305608
161814	278171
161814	211761
161825	145743
161825	555141
161825	655069
161825	221246
161825	369773
161825	335118
161825	804007
161825	869261
162423	605552
162423	706283
162423	293724
162423	83543
162423	599634
162423	449957
162423	782963
162562	133665
162562	967232
162562	737534
162562	196859
162562	952251
162562	723966
162562	295939
162562	117805
162562	554119
162562	397864
162711	17688
162711	34794
162711	110697
162711	185153
162711	300029
162711	300165
162711	436583
162711	896172
162711	938372
162748	7549
162748	133665
162748	458900
162748	419854
162748	1020548
162748	1020852
162748	910437
162748	1020853
162748	459154
162748	230088
162748	162830
162830	7549
162830	204415
162830	232631
162830	303697
162830	307834
162830	367429
162830	458993
162830	459154
162830	459824
162830	552724
162830	910453
162830	1020853
162840	7549
162840	68675
162840	342978
162840	367855
162840	7485
162840	448029
163132	399445
163132	835824
163355	37207
163355	176937
163355	487283
163355	338755
163355	449802
163355	580504
164308	164622
164308	468351
164308	948030
164308	80703
164622	80689
164622	164308
164622	591268
164622	462900
164622	759688
164622	449052
164622	265906
164650	57944
164650	109186
164650	177749
164650	719473
164734	276870
164734	295417
164734	462900
164734	545526
164734	1069586
164734	1256414
165861	158327
165861	530403
165861	458076
165861	372941
165956	304313
165956	183645
165956	915498
165956	804593
165956	892683
165956	449224
165956	801009
165956	804284
166101	566120
166110	1107914
166290	1056684
166296	161814
166296	193019
166296	211761
166296	305591
166296	397789
166296	436254
166296	1029756
166544	1031256
166545	33115
166545	102277
166545	136329
166545	185171
166545	212167
166545	221246
166545	295189
166545	295776
166545	303700
166545	335204
166545	335450
166545	335384
166545	336204
166545	346231
166545	365842
166545	401156
166545	401081
166545	415482
166545	430098
166545	474856
166545	552072
166545	553726
166545	554969
166545	612110
166545	623045
166545	624862
166545	716850
166545	778621
166545	895505
166906	1032077
166906	863605
166906	401123
166982	303974
168110	80687
168110	151620
168110	505218
168110	373460
168110	923219
168110	254986
168110	906405
168110	336512
168110	1035111
168110	961344
168110	1034871
168110	396006
168110	553506
168110	758063
168110	716460
168110	398823
168110	856657
168110	312582
168110	599634
168110	282868
168110	503196
168110	366592
168110	106569
168219	20716
168219	158327
168219	503197
168219	237138
168219	604930
168219	496601
168219	605614
168219	218372
168863	687660
169618	31188
169618	31438
169618	82023
169618	427842
169618	295266
169618	378301
169618	344567
169618	794544
169618	121787
169618	426923
169618	201235
169777	237681
169777	324585
169777	756594
169777	428916
169777	783008
169777	252689
169777	191349
169814	110688
169814	110618
169814	357353
169814	550908
169814	777657
169822	114760
169822	118747
169822	254749
169822	319715
169822	379324
169822	409324
169822	447479
169822	737611
169822	786819
169822	790543
169822	1176808
170073	569486
170151	271205
170151	458044
170161	135802
170161	227119
170161	378450
170161	1011865
170161	175417
170313	73566
170313	254305
170466	104921
170466	1041520
170710	212532
170710	233451
170710	409695
170710	546406
170710	608356
170710	790161
170710	906353
170927	922720
171007	61271
171007	100226
171007	550740
171007	1042174
171007	48924
171007	300297
171007	925317
171007	371849
171016	199994
171016	233654
171016	267881
171016	286142
171016	297283
171016	303973
171016	304238
171016	350116
171016	420353
171016	627596
171538	263427
171538	867251
171538	1109920
171568	554242
171568	1043987
171568	242385
171568	435038
171637	712634
171637	121805
171637	62840
171637	458994
171880	42081
171880	80687
171880	108255
171880	118087
171880	329148
171880	678960
171880	1001311
171880	445111
171880	43315
171880	286142
171880	53338
171880	121546
171880	820785
171880	84025
171880	432307
171880	81028
171880	449954
171880	997371
171880	371892
171880	154584
171880	361766
171880	24017
171880	299075
171880	154482
171880	69280
171880	254831
171880	294389
171880	464849
171880	221828
171880	430626
171880	240203
171880	179916
171880	778971
171880	501841
171880	795114
171880	109309
171880	198761
171972	595589
172222	457838
172231	1287140
172297	905201
172297	298874
172677	233786
172677	278172
172677	303695
172677	303700
172677	459066
172677	833156
172677	878394
172677	1145552
172677	1331494
173147	166545
173147	630227
173147	554699
173147	74644
173147	689913
173147	303700
173147	933947
173147	179801
173147	295189
173314	14199
173314	31106
173314	114762
173314	265952
173314	358728
173314	213595
173314	229713
173314	442214
173314	229546
173314	335182
173314	229442
173314	192777
173314	1042979
173314	314164
173314	436187
173314	33395
173314	225133
173314	301853
173314	265983
173314	338765
173314	391986
173314	427890
173314	214750
173314	266498
173314	304112
173314	743528
173332	600965
173515	219152
173532	361813
173532	779027
173642	782911
173784	1049516
173915	425419
173915	482317
173915	1479014
173917	552061
173917	1048866
174051	425419
174107	50293
174107	61271
174107	598857
174107	1042174
174107	915662
174107	835667
174107	1049698
174107	887063
174107	1049742
174192	138619
174192	189156
174192	891154
174198	227647
174198	973574
174601	60175
174601	81237
174601	117935
174601	158327
174601	161711
174601	244360
174601	1051878
174601	603945
174601	789960
174601	533329
174601	678843
174601	914637
174601	488059
174601	793719
174601	449107
174601	304660
174601	464570
174601	520927
174968	31387
174968	263158
174970	118087
174970	174968
174970	251166
174970	263158
174970	101463
174970	756108
174970	299075
174970	251110
175002	123301
175002	293858
175113	43978
175113	292845
175113	281728
175113	490999
175113	803647
175113	829150
175113	829126
175113	684734
175113	286142
175113	36166
175113	1052439
175141	8979
175141	341081
175141	631208
175141	740353
175149	32783
175149	136001
175149	623642
175149	363101
175149	445598
175149	153633
175297	207805
175417	135802
175424	44651
175424	219152
175424	397624
175424	553941
175424	106569
175430	115840
175430	446444
175430	588979
175430	222577
175430	895279
175430	415254
175472	530715
175472	560288
175472	560233
175472	794247
176147	1054884
176147	1054898
176147	938457
176147	574325
176147	259318
176147	1054923
176147	230309
176147	1054883
176147	303069
176147	756108
176147	432258
176147	239366
176147	464173
176147	69280
176147	344023
176147	346509
176147	527693
176147	214598
176147	101463
176147	433810
176147	433809
176147	65833
176147	454234
176147	1003485
176147	236507
176147	253208
176539	110420
176539	125447
176539	253019
176539	742998
176539	95440
176539	698217
176539	553998
176539	690063
176539	278488
176539	575966
176539	260017
176539	426027
176539	456890
176539	181149
176539	81997
176539	278171
176539	30591
176539	286142
176833	400157
176833	941322
176833	1037067
176842	31438
176842	319505
176842	536134
176842	642684
176937	37207
176937	161711
176937	163355
176937	487242
176937	447479
176937	449802
176937	3056
176937	338755
176937	491741
176937	580504
176937	487283
176937	307848
176937	327222
176937	605552
177001	83929
177001	190019
177001	205986
177001	549802
177125	30513
177125	304717
177125	235344
177125	769520
177125	339888
177125	622116
177125	554978
177125	357378
177331	955734
178111	46957
178551	8078
178551	18077
178551	89870
178551	227380
178551	265392
178551	295305
178551	332332
178551	472145
178551	762541
178551	970705
178556	8078
178556	437282
178556	322131
178556	436062
178556	545599
178556	16877
178556	208066
178556	75725
178556	361041
178556	224974
178556	230706
178556	433809
178556	31002
178665	8078
178665	18077
178665	326064
178665	332332
179008	237762
179008	372365
179008	488361
179225	121597
179225	209522
179349	1040351
179349	709817
179516	103031
179516	109935
179516	736887
179729	221246
179729	553727
179729	555141
179729	966901
179776	17688
179776	44628
179776	57886
179776	82968
179776	87558
179776	88079
179776	105338
179776	191349
179776	247653
179776	249504
179776	249507
179776	249864
179776	249904
179776	249906
179776	299851
179776	338046
179776	450517
179776	477155
179776	554331
179820	44651
179820	179801
179820	856074
179820	303569
179820	295939
179820	117805
179820	684193
179820	317534
179820	137836
179820	864140
179820	180806
179820	185021
179820	232785
179820	1022787
179820	397864
179820	556413
179916	31188
179916	115181
179916	116666
179916	230706
179916	239147
179916	299851
179916	338193
179916	341230
179916	452019
179916	496601
180806	179801
180806	400953
180806	900123
180806	196850
180806	436563
180806	295939
180806	285120
180806	861873
180806	250538
180806	842454
180957	53604
180957	110433
180957	110288
180957	994208
180957	864912
180957	437310
180957	62909
180957	234194
180957	427849
180957	257164
180957	1042769
180957	303822
180957	232936
181149	69395
181149	152921
181149	449849
181149	471259
181352	104195
181360	44661
181360	138017
181360	555639
181360	553861
181360	553864
181360	439795
181360	554770
181360	475911
181580	842454
181580	742998
182011	275008
182011	373254
182011	583949
182011	724698
182011	774963
182011	1040351
182011	1097104
182184	8979
182184	266238
182184	318508
182184	571274
182184	622795
182184	728504
182184	798297
182184	1292925
182188	607190
182188	790509
182192	86346
182192	274304
182192	572812
182192	546174
182192	500125
182192	295525
182192	445100
182192	234314
182192	182232
182232	182192
182232	183720
182232	274304
182232	322246
182232	368820
182232	395105
182232	554168
182232	738047
182232	907632
182327	42081
182327	179916
182327	214679
182327	532816
182327	338110
182327	118848
182327	271134
182327	251339
182327	310463
182327	812529
182327	629177
182327	230706
182327	198761
182327	327751
182478	277613
182478	761856
182665	427624
182665	223688
182665	419174
182665	645249
182665	833128
182665	794028
182665	251293
182723	190019
182723	333371
182723	426766
182723	462900
182723	487242
182723	549940
182898	88865
182898	293724
182898	327222
182898	885164
182898	242385
182898	202236
182898	310463
182898	186141
183004	183009
183009	44650
183009	553315
183009	183004
183009	219152
183645	165956
183645	401133
183645	801009
183717	437282
183717	889372
183720	144961
183720	182232
183720	910686
183720	425043
183720	603159
183720	1070693
183720	425421
183720	445745
183720	192320
183720	516731
183720	613075
183720	194268
183720	199674
183720	580725
183720	521592
183943	82968
183943	88079
183943	88332
183943	105338
183943	491771
183943	147295
183943	249864
183943	259557
183943	62840
183943	865884
183943	295515
183943	424713
183943	249906
184457	303697
184457	685429
184457	823781
184465	278476
184465	300297
184465	395158
184465	535674
184465	790085
184985	102277
184985	166545
184985	212167
184985	233608
184985	282868
184985	295776
184985	397502
184985	519177
184985	600970
184985	1029476
185021	357804
185021	427513
185021	755838
185021	213363
185021	641065
185021	427666
185021	419174
185021	498286
185021	630227
185153	123098
185153	47335
185153	645456
185153	78071
185153	293493
185153	599753
185153	256265
185153	699971
185153	96857
185153	415140
185153	551786
185153	442727
185153	488361
185171	166545
185171	555141
185171	624862
185171	863605
185171	449028
185171	554969
185171	690678
185171	493124
185171	346231
185171	335384
185171	303700
185171	335450
185310	1032860
185310	451923
185395	379287
185449	76595
185449	780826
185449	54300
185449	477649
185449	603157
185449	285933
185449	726524
185449	891154
185449	266238
185889	451139
185889	604961
185889	205815
186141	30638
186141	84083
186141	88865
186141	122937
186141	237606
186141	251166
186141	309150
186141	327795
186141	449802
186141	450481
186141	580681
186141	624109
186141	711597
186222	110420
186222	121619
186222	227119
186222	303718
186222	624226
186222	866693
186222	933550
186222	1074401
187357	88576
187569	31441
187569	157159
187569	426685
187569	427842
187569	430765
187569	448917
187569	534705
187890	597230
188050	488876
188050	901225
188059	264509
188059	1076131
188059	295574
188059	427952
188059	661960
188059	442160
188059	794544
188183	30638
188183	309050
188264	1024127
188264	457633
188264	1077488
188264	695068
188264	812417
188264	227126
188264	604119
188410	115181
188410	118747
188410	326460
188410	442961
188476	304554
188476	716003
188476	904428
188485	286089
188485	295419
188489	282725
188489	424924
188489	488242
188638	772155
188638	427858
188638	872784
188706	74718
188706	457954
188706	458044
188706	730767
188706	855714
188827	1045304
188827	664370
188827	716743
188845	447699
188845	271205
188845	430626
188845	790513
188845	321220
188845	433189
188846	84138
188846	774312
188846	379288
188894	437282
188894	82884
188894	190217
188894	252781
188894	242510
188947	31106
188947	33331
188947	88166
188947	105296
188947	110316
188947	137628
188947	142757
188947	173314
188947	1043152
188947	450986
188947	345620
188947	920225
188947	1061906
188947	771604
188947	229775
188947	541798
188947	431527
188947	797001
188947	84025
188947	296056
188947	642680
188947	240113
188947	515610
188947	296050
188947	62909
188947	110271
188947	405618
188947	933685
188947	186141
188947	358728
188947	431407
188947	164734
188947	430528
188947	450165
188947	658837
188947	310454
188947	530990
188947	335180
188947	406378
188947	509168
188947	1077471
188947	304554
188947	357821
188947	755361
188947	482428
188947	854789
188947	340236
188947	266499
188947	445367
188947	426632
188947	412871
188947	267881
188947	433146
188947	877325
188947	803540
188947	551342
188947	339482
188947	536963
188947	42151
188947	190280
188947	232936
188947	224974
188947	301853
188947	265254
188947	278895
188949	182327
188949	532559
188956	115181
189156	110288
189156	144816
189156	174192
189156	292845
189156	303974
189156	311876
189156	486307
189156	596516
189156	658722
189156	848835
189156	1146223
189452	44628
189452	299616
189452	797825
189452	303069
189452	249904
189452	430727
189452	451140
189452	299048
189452	346271
189488	42189
189488	103521
189488	110766
189488	428008
189488	428200
189488	235382
189866	213669
189866	316963
189866	409324
189866	469431
189866	488159
189866	561735
189866	591268
189866	604745
189866	605147
189934	149543
189934	206535
189934	1079681
189934	895671
189934	404159
189934	357353
189934	497175
189934	434859
189934	249507
189934	201166
189934	156782
189934	688682
189934	363417
189934	792253
189934	149503
190014	339482
190019	83929
190019	118851
190019	131129
190019	428217
190019	897014
190019	541798
190019	783413
190019	182723
190019	177001
190019	304112
190019	560352
190019	430460
190019	430512
190019	1053175
190019	251273
190019	601345
190019	530097
190019	428347
190019	479368
190019	333371
190019	386637
190019	251221
190019	251231
190019	801758
190019	365404
190019	426258
190019	310450
190019	912248
190019	933943
190019	251335
190159	190268
190159	195660
190190	18902
190190	82023
190190	149475
190190	992278
190190	230066
190190	241351
190190	162711
190190	266647
190217	166544
190217	188894
190217	190268
190268	96901
190268	190159
190268	190348
190276	34898
190276	239147
190276	262586
190276	833831
190276	865541
190278	84138
190278	432258
190278	433149
190280	319505
190282	371892
190317	369506
190348	579037
190348	204071
190348	773477
190348	265952
190348	338077
190348	858288
190348	812525
190355	452019
190423	109186
190423	145225
190423	447699
190423	461862
190423	251110
190423	428916
190423	314365
190423	314035
190423	550019
190423	314188
190423	686625
190423	263689
190423	146481
190484	84083
190484	155903
190484	191349
190484	296288
190484	430309
190484	437789
190484	592638
190484	803378
190484	839337
190484	1107914
190632	206298
190632	231691
190837	647271
190928	790183
191291	81236
191291	94997
191291	293016
191291	306097
191337	14199
191337	878873
191337	101456
191337	264129
191337	425563
191337	295519
191980	8979
192048	8979
192048	299939
192048	1082963
192048	1082799
192048	1082864
192065	8979
192065	254442
192065	835667
192065	278791
192151	8979
192151	299939
192151	301737
192151	427155
192151	707263
192151	1083957
192245	8979
192245	82767
192245	335351
192245	925578
192248	8979
192248	192245
192253	8979
192253	61206
192253	70379
192253	154617
192253	529272
192253	550331
192253	555468
192253	603157
192253	627596
192253	727309
192253	790085
192253	925222
192253	982553
192312	8979
192312	192048
192312	632563
192312	1082963
192320	8979
192320	51469
192320	144961
192320	183720
192320	974274
192320	552448
192320	895808
192320	606687
192504	327440
192504	430695
192504	461860
192504	1128089
192504	1328368
192777	173314
192777	739046
192777	1042979
192777	1084244
192777	358728
192777	436187
192777	1084468
192777	286114
192777	33395
192777	536963
192777	391986
192977	24802
192977	192978
192977	373120
193019	743279
193793	233301
193793	386365
193793	1290595
193793	1407209
194095	74451
194095	214185
194095	251324
194095	306097
194095	739073
194095	1237380
194268	753458
194268	780596
194268	845906
194268	935504
194626	1088357
194626	1088349
194626	604117
194759	65883
194759	97978
194759	128598
194759	131129
194759	195344
194759	865581
194759	309319
194759	390423
194759	295515
194759	486322
194759	327520
194759	1087331
194759	532400
194759	145227
194759	857872
194759	904428
194805	1079377
194805	790039
194805	1087957
194805	785444
195246	57762
195251	445636
195251	516731
195251	600584
195251	1021993
195251	1172021
195251	1184669
195251	1543394
195344	194759
195344	265901
195396	792158
195396	10912
195660	561994
195660	759645
195660	769704
195660	904428
195663	194268
195663	935504
195663	1036471
195712	299851
195712	449052
195712	449656
195712	801758
195766	53802
195766	403936
195766	833156
195766	391859
195766	890448
195774	60451
195774	83543
195774	675279
195774	287814
195774	373460
195774	429651
195774	80617
195804	159112
195804	405640
195804	430408
195804	43360
195804	833074
195804	769968
195804	778444
195810	649259
195810	405640
195810	338077
195810	812525
195814	126587
195814	548029
195814	345828
195814	295580
195814	814721
195814	788168
195814	154482
195814	650229
195814	386637
195814	294607
195814	310079
195814	794961
195879	295520
195879	377103
195879	394083
195982	70751
195982	250749
195982	256556
195982	309319
195982	468351
195982	515815
195982	575744
195982	840149
195982	959245
195982	1229153
196054	81237
196054	227380
196054	1088957
196054	762541
196054	970705
196054	431295
196671	419174
196678	831519
196678	964197
196686	222932
196686	286142
196799	100226
196799	779261
196799	202946
196799	1048511
196799	864186
196799	401040
196799	625821
196799	251639
196826	145743
196826	196970
196826	983616
196827	196970
196827	196844
196827	805043
196827	1091028
196844	196970
196844	196827
196844	1091028
196844	805043
196850	179801
196850	180806
196850	900123
196850	867288
196850	436563
196850	826089
196850	861873
196850	250538
196850	202941
196850	1091091
196851	162562
196851	179820
196851	196970
196851	600945
196851	857754
196851	237041
196851	554119
196851	826089
196857	148799
196857	857754
196857	1091505
196858	179820
196858	233568
196858	278476
196858	294985
196858	312153
196858	327129
196858	470871
196858	500987
196858	553998
196858	861873
196859	162562
196859	196970
196859	196826
196970	196844
196970	196859
196970	805043
196970	196857
196980	125447
196980	135646
196980	196856
196980	401081
196980	864257
196980	867052
197199	131129
197199	894407
197199	295515
197229	197310
197229	202944
197229	601321
197229	634709
197229	721407
197229	1042291
197229	1108845
197310	1020809
197310	843385
197310	197229
197310	634709
197310	641812
197310	855968
197310	234191
197648	149353
197648	186222
197648	363101
197648	377103
197648	397789
197648	422912
197648	446056
197648	457750
197648	508619
197648	692646
197648	810241
197773	425421
197773	369422
197773	301262
197866	89097
197866	89349
197866	826770
197866	152128
197866	554461
197866	397789
197866	552932
197866	1040351
197866	826261
197866	1092388
197866	277842
198516	987619
198516	880288
198516	279959
198761	204071
198761	230635
198761	230706
198761	310463
198761	310450
198761	310454
198761	338193
198761	366454
198761	449954
198761	452019
198887	295189
198887	375791
198887	627259
198887	1040196
198887	1210633
198899	645249
198899	728097
198899	554636
198899	435981
198899	792378
198899	554635
198899	769942
198899	814693
198899	485689
198899	804153
199026	765999
199101	152921
199101	897217
199101	910457
199423	181466
199423	711816
199423	833156
199423	967232
199423	1091028
199423	1200728
199423	1300940
199423	1370182
199674	301737
199994	61206
199994	199674
199994	1095395
199994	397569
199994	395106
199994	856074
199994	459154
199994	171016
199994	144844
199994	609626
199994	607190
199994	271080
