179407	758977
179407	413403
179407	286572
179407	179636
179407	179631
179407	315843
179407	279134
179407	324718
179407	57756
179407	418177
179408	243749
179408	361844
179408	411663
179408	219861
179408	117389
179408	338136
179408	217811
179408	378103
179408	90975
179408	302231
179408	770147
179449	132899
179449	179507
179449	216036
179449	269677
179449	278533
179449	700689
179456	897872
179456	1460955
179504	91235
179504	117248
179504	129837
179504	659353
179504	352549
179504	280036
179504	302471
179504	183534
179504	822830
179507	9972
179507	26138
179507	64189
179507	91235
179507	117248
179507	129837
179507	371162
179507	216107
179507	397405
179507	197085
179507	57756
179507	179631
179507	179636
179507	215950
179507	215952
179507	384338
179507	460861
179509	273074
179509	328235
179511	91233
179511	251930
179511	103999
179511	392386
179511	343803
179511	251902
179511	834815
179511	698149
179631	26138
179631	111706
179631	129837
179631	179507
179631	179407
179631	179636
179631	197085
179631	215947
179631	216036
179631	215952
179631	384338
179631	678923
179636	91235
179636	179507
179636	179407
179636	179631
179636	215950
179700	524865
179700	74328
179700	524993
179700	181462
179700	183534
179700	242276
179700	390729
179700	213152
179700	525765
180209	899871
180209	1090737
180209	1125031
180273	1063718
180273	186731
180402	109415
180402	189495
180402	197085
180615	72080
180615	255272
180617	145907
180617	167641
180617	529676
180617	569326
180779	48870
181025	416815
181025	197967
181025	118526
181025	149597
181070	62266
181070	855832
181070	508470
181070	282201
181070	282197
181070	120244
181070	410659
181070	266930
181274	105377
181274	129837
181274	132629
181274	181409
181274	397459
181274	181462
181274	57756
181274	132353
181274	522416
181274	551769
181274	408392
181274	559016
181274	278533
181274	183534
181274	226316
181274	113053
181275	215820
181275	692341
181275	834180
181275	923478
181409	181462
181409	181274
181409	770147
181409	181413
181413	62365
181413	692341
181417	11337
181417	161502
181417	213152
181417	215820
181417	404804
181417	692341
181417	715017
181417	759823
181422	12360
181422	60885
181422	176483
181422	266237
181422	279941
181422	345477
181422	349254
181422	397052
181422	434188
181422	519313
181459	215820
181459	383410
181462	105377
181462	179700
181462	181409
181462	181274
181462	278533
181462	345477
181462	352607
181462	390729
181462	524993
181462	525765
181462	692341
181462	856547
181629	89373
181629	92247
181629	103378
181629	158302
181629	158544
181629	171660
181774	91096
181774	678923
181774	913196
181774	418780
181774	208526
181774	15709
181774	9191
181845	12360
181845	172342
181845	284363
181845	345573
181845	695526
181845	891014
181845	397456
181845	908513
181845	397052
181845	228203
181845	365727
181845	952645
181845	1021166
181845	891377
181845	310879
181845	412745
181845	197536
181845	948004
182242	1067877
182276	111619
182276	285436
182276	302985
182276	1067989
182276	303044
182276	553394
182276	303074
182276	552607
182276	302989
182276	63793
182348	132959
182348	466344
182348	518400
182486	113245
182486	216698
182486	456113
182486	478399
182486	498593
182492	132891
182492	154027
182492	822402
182492	534691
182492	243073
182492	539819
182492	132187
182492	952117
182492	952911
182492	279941
182492	1067331
182492	251933
182492	911697
182609	121586
182708	43229
182708	92631
182708	131895
182708	146713
182708	150951
182708	172975
182708	203517
182708	363396
182708	410659
182708	411435
182708	415531
182708	445047
182708	483392
182708	807824
182708	855832
182797	228203
182797	416413
182797	413401
182872	70136
182872	751917
182872	1068703
182872	479336
183186	129837
183186	202393
183186	384338
183196	419159
183196	114622
183196	262412
183196	654095
183196	638855
183220	45612
183220	45720
183220	81009
183220	85397
183220	111619
183220	165469
183220	411098
183220	410872
183220	199663
183220	898258
183220	304861
183220	410820
183220	411104
183220	201659
183220	319515
183220	582925
183220	17274
183220	165329
183220	714426
183220	488851
183220	565192
183220	410815
183220	153703
183220	504677
183222	117248
183222	120646
183222	137042
183222	213152
183222	278533
183222	280005
183222	559016
183222	835638
183222	855875
183252	91233
183252	414590
183252	1068663
183252	567374
183252	216110
183252	63687
183280	71076
183280	221662
183280	364324
183280	719018
183280	197784
183280	464600
183280	484324
183280	556004
183280	226734
183308	750341
183308	595402
183308	466295
183308	758712
183308	691069
183308	428046
183308	279393
183308	215820
183308	387972
183308	279395
183534	116634
183534	117248
183534	179700
183534	199567
183534	410992
183534	238828
183534	385676
183534	422080
183534	383051
183534	350610
183534	302439
183534	196511
183534	103999
183534	822830
183534	121208
183601	133439
183601	764796
183601	199589
184149	45732
184149	297354
184218	209527
184218	419159
184250	169338
184261	150951
184261	498593
184268	165469
184268	165465
184268	410584
184268	153738
184268	282201
184268	1070328
184268	127402
184292	63457
184292	156910
184292	176483
184292	197536
184292	231719
184292	265629
184292	316683
184292	369745
184292	391039
184292	394649
184292	483333
184292	721563
184292	881607
184292	1042038
184375	129868
184375	101600
184375	364222
184376	64189
184376	143329
184376	232322
184376	252075
184376	384751
184376	397594
184376	458272
184376	511405
184376	692341
184377	133439
184377	302469
184377	785954
184377	656239
184379	202274
184379	386151
184389	26216
184389	332995
184389	170416
184389	1071517
184389	552052
184389	225273
184389	413001
184389	518464
184389	253031
184389	860849
184389	454465
184389	101600
184389	204320
184389	184447
184411	184415
184415	150679
184415	199342
184415	905925
184446	129868
184446	173384
184446	184529
184447	552052
184503	170130
184503	184785
184514	28250
184514	93530
184514	110262
184514	114377
184514	147437
184514	302050
184514	700689
184514	406762
184514	329582
184514	343964
184514	352549
184514	667837
184529	218477
184529	360162
184529	404089
184530	45717
184530	301425
184530	301372
184530	294629
184530	840036
184530	252586
184530	149657
184785	29987
184785	37097
184785	37350
184785	117743
184785	145297
184785	184503
184785	411026
184785	394649
184785	1072586
184785	243881
184785	230087
184785	997806
184785	366022
184785	701211
184785	418945
184785	384338
184785	861165
184785	165946
184800	903458
184804	378076
184804	232206
184811	213637
184811	184888
184822	85556
184822	148229
184822	696284
184822	768534
184822	394632
184822	384699
184822	243992
184822	243608
184822	413617
184822	394624
184822	388714
184822	171315
184822	394623
184822	394625
184888	184811
184888	213637
184931	109415
184931	112766
184931	327787
184931	332995
184931	791685
184931	1072840
185024	991288
185024	173248
185026	185128
185026	433006
185026	868361
185026	934149
185030	117021
185030	153962
185030	191172
185030	1071318
185030	190735
185030	913845
185036	185128
185036	216029
185036	766006
185036	814052
185074	775436
185074	316265
185074	411463
185074	316420
185128	68242
185128	185036
185128	899440
185128	1072562
185128	243881
185128	185026
185128	216029
185141	132802
185141	132466
185141	498735
185141	57756
185354	209452
185354	701106
186511	108883
186511	108452
186731	180273
186731	539615
187178	804672
187350	384316
187990	120646
187990	228203
187990	345573
187990	349254
187990	384699
187990	397052
187990	397460
187990	507184
187990	556004
188422	452500
188422	197967
188422	297384
188422	322783
188802	410634
188802	552607
188802	841313
188802	1089907
188826	232206
188826	674064
189443	90166
189443	182348
189443	263399
189443	518400
189443	722432
189443	241104
189495	197085
189495	327787
189495	328894
189495	475269
189495	702439
189888	190704
189888	224133
189888	654095
189888	196511
189888	746846
189888	278767
189906	105377
189906	117743
189906	265172
189906	352383
189906	526107
189906	376408
189906	384316
190168	148229
190168	696284
190168	243992
190427	492546
190427	887779
190428	390446
190428	888724
190428	727208
190704	189888
190704	224133
190735	185030
190735	273074
190735	1099404
190739	116367
190739	190741
190739	285412
190739	691135
190741	116367
190741	117729
190741	190739
190741	725414
190741	251933
190741	285412
190741	671049
190741	218452
190741	946922
190915	26138
190915	194589
190915	516664
190915	952117
190955	660769
190955	788338
191172	185030
191172	191198
191173	1081806
191198	569490
191198	913195
191215	349254
191215	397460
191215	695903
191215	1081940
191215	1081680
191474	44884
191474	199342
191474	551665
191474	789347
191474	905925
191474	1094093
191858	75271
191858	394623
191858	394663
191858	412745
191858	414198
191858	775761
191871	20813
191871	117249
191871	189888
191871	329583
191871	1050332
192122	173287
192122	278929
192587	116634
192587	194571
192587	199142
192705	766006
192705	959751
192705	1039417
192705	823825
192705	219551
192844	215952
192844	243884
192844	278533
192844	308072
192844	360648
192964	397404
192964	601847
192988	12360
192988	343803
192988	343915
192988	364222
192988	410990
192988	643185
192992	29378
192992	209527
192992	248665
192992	411663
192992	412746
192992	594655
193139	18555
193139	154027
193139	198894
193139	29375
193139	204523
193260	116428
193443	67176
193443	90987
193443	103651
193443	1085104
193443	329858
193443	397594
193443	243881
193443	383410
193443	376408
193443	213152
193443	922881
193443	418177
193443	721662
193443	643185
193443	143616
193443	57756
193443	398226
193443	314095
193443	460751
193443	98084
193443	467940
193443	525765
193477	174927
193477	233931
193477	219861
193607	832615
193939	201978
193939	201929
193939	826551
193939	878962
194383	475269
194385	117258
194385	383350
194385	351174
194479	15346
194479	181774
194481	643185
194481	384751
194481	166423
194486	186511
194486	877780
194546	34052
194546	46273
194546	85397
194546	149848
194546	153015
194546	175147
194546	209709
194546	336082
194546	367758
194546	408053
194546	463142
194546	472856
194546	693269
194546	968458
194571	116634
194571	279388
194571	192587
194571	382951
194571	911653
194571	699050
194571	338136
194577	15346
194577	181774
194577	327660
194577	327588
194577	128426
194577	327662
194577	338136
194589	576174
194806	34736
194806	71076
194806	351625
194806	263413
195101	378385
195101	282197
195101	522235
195101	775436
195155	74232
195155	475610
195155	695526
195155	742004
195155	758836
195155	760246
195155	814215
195155	822524
195155	966352
195155	975310
195155	1137603
195195	983927
195263	9464
195263	135826
195263	870579
195442	549511
195442	705261
195442	99041
195442	1087878
195442	483177
195442	521202
195442	200926
195442	482965
195670	29987
195670	418177
195670	523329
195670	86797
195670	427043
195827	125472
195827	520661
195827	229639
195827	521131
195827	202407
195827	566445
196422	1404244
196511	183534
196511	189888
196511	729368
196511	902306
196543	454525
196591	67919
196591	605908
196661	434429
196661	794383
196914	77317
196914	905452
196914	625341
196914	522209
196914	216601
196914	243753
196914	394649
196914	352424
196914	103950
196991	110262
196991	117255
196991	175615
196991	184514
196991	186511
196991	352607
196991	411430
196991	759819
197037	187990
197037	411132
197085	117743
197085	179507
197085	179631
197085	460751
197085	843849
197085	352549
197085	180402
197085	215947
197085	370548
197085	57756
197255	148229
197339	63537
197339	91235
197339	909581
197354	105436
197354	202392
197354	213152
197354	243884
197354	278533
197382	64074
197382	69838
197382	111404
197382	145458
197382	150951
197382	150810
197382	164495
197382	549485
197382	304861
197382	150434
197382	472856
197382	504122
197382	545938
197382	651600
197382	567272
197382	416475
197382	282302
197413	216752
197413	524358
197474	37516
197474	45612
197474	152718
197474	158544
197474	199761
197474	216558
197474	289629
197474	311744
197474	363381
197474	643866
197494	113388
197494	121208
197494	209452
197494	746846
197494	302471
197536	152718
197536	173148
197536	329582
197536	674840
197536	242595
197536	70136
197536	184292
197536	232834
197536	242276
197536	675376
197536	1092178
197536	1092179
197657	122782
197657	475269
197784	719018
197784	183280
197812	317996
197812	573718
197812	1237987
197966	34736
197966	151198
197966	178408
197966	463142
197966	465266
197966	127402
197967	136972
197967	136575
197967	188422
197967	297384
197967	445016
197967	416815
197967	118526
197967	361556
198206	198400
198206	416749
198206	416377
198206	528509
198400	105016
198400	121145
198400	121682
198400	122512
198400	198206
198400	199142
198400	243881
198400	279393
198400	279342
198400	279343
198400	416377
198400	416378
198400	416749
198496	9533
198496	135826
198496	913195
198496	618006
198496	913196
198496	1093421
198496	678923
198496	15709
198496	251393
198858	9674
198858	34736
198858	45612
198858	199958
198858	199300
198858	363528
198858	112227
198858	199763
198858	315277
198858	199172
198858	294471
198858	79203
198858	207509
198858	119336
198858	200209
198858	200319
198858	439477
198858	556921
198858	323619
198858	119523
198894	384568
198894	1093690
198894	1455916
198930	26138
198930	91096
198930	111706
198930	594655
198930	343964
198930	559615
198930	473446
198930	898916
198930	945729
198930	758977
198930	1059758
198930	445482
198930	370548
198930	248665
198930	898966
198930	279294
199020	9458
199020	199300
199020	216558
199020	226910
199020	229823
199020	307129
199020	856752
199020	863934
199020	1040795
199029	9458
199029	199764
199070	80958
199070	198653
199070	201152
199070	259333
199077	152718
199077	555189
199077	694990
199142	17480
199142	54497
199142	64189
199142	105016
199142	121682
199142	147915
199142	251037
199142	279342
199142	279343
199142	378076
199142	404802
199142	411276
199142	413403
199142	416378
199142	416749
199142	478476
199142	851244
199142	890745
199168	9540
199168	313029
199171	9540
199171	199168
199171	1094344
199172	9674
199172	45612
199172	69675
199172	92247
199172	198858
199172	199958
199172	649877
199172	229823
199172	492406
199172	199174
199172	565719
199172	385080
199172	416644
199172	200203
199172	488851
199172	323563
199174	9540
199174	199172
199174	199765
199174	200203
199174	403402
199300	9458
199300	81553
199300	198858
199300	294471
199300	565941
199342	9458
199342	112149
199342	112235
199342	184415
199342	122640
199342	323526
199342	204420
199342	905925
199342	191474
199342	201939
199342	481992
199402	1094167
199402	970626
199402	199465
199402	351627
199459	680260
199459	204118
199459	291532
199459	202407
199459	1094134
199465	199402
199489	948868
199560	142129
199560	150679
199560	64131
199560	107568
199560	216698
199560	77253
199560	146844
199560	558985
199560	252000
199567	115454
199567	183534
199567	215957
199567	216752
199589	406527
199589	376408
199589	231952
199589	29495
199589	309301
199589	743397
199589	411204
199589	344947
199589	63687
199589	29497
199589	413512
199658	478399
199658	310285
199658	199905
199663	34736
199663	71076
199663	112374
199663	113245
199663	136575
199663	149604
199663	173148
199663	183220
199663	263495
199663	410629
199663	445047
199663	473084
199663	563837
199663	565191
199663	565418
199663	646357
199663	664486
199663	733339
199663	807783
199663	947092
199761	45365
199761	202015
199761	216558
199761	289629
199761	294471
199761	303043
199761	416728
199761	571534
199761	663843
199761	898051
199763	198858
199763	263413
199763	315277
199763	323386
199764	367758
199764	201153
199764	201154
199764	213690
199765	150679
199765	199174
199765	200203
199765	361556
199765	371845
199765	569084
199770	34736
199770	103373
199770	134568
199770	150739
199770	150951
199770	151374
199770	175147
199770	289340
199770	336082
199770	363396
199770	386678
199770	565192
199770	570756
199770	693192
199793	37516
199793	200195
199793	403402
199793	200203
199828	150524
199828	199905
199828	875181
199872	226913
199874	105016
199874	121145
199874	121682
199874	122512
199874	213152
199874	279342
199874	279343
199874	404804
199874	416377
199874	416749
199874	526107
199874	758712
199905	132794
199905	137995
199905	146713
199905	294694
199905	295983
199905	416728
199905	478399
199915	708464
199920	45612
199920	363433
199920	565719
199920	112227
199920	229822
199948	521202
199948	239073
199948	569828
199948	569326
199948	433006
199948	1094984
199948	483177
199948	439963
199948	1095334
199948	262789
199948	775590
199948	571671
199948	689538
199948	205570
199958	151374
199958	198858
199958	199172
199958	315277
199958	838476
199958	838512
199958	985687
200195	103830
200195	199793
200195	510645
200201	440087
200201	410815
200201	900107
200201	439383
200203	199174
200203	265037
200203	9650
200209	693192
200307	207000
200307	410870
200319	20192
200319	149602
200319	160164
200319	119334
200319	27436
200319	565192
200319	122640
200319	924249
200640	200195
200640	255272
200640	420667
200640	440087
200640	565422
200640	617112
200659	112149
200922	76182
200922	166271
200922	504130
200922	522235
200925	108265
200925	321764
200925	99041
200926	66725
200926	201414
200926	201328
200926	262976
200927	652098
200927	1013619
200927	1099204
200927	1386622
201152	57676
201153	199764
201154	199764
201156	33014
201156	863934
201156	1097134
201156	1093484
201240	382673
201240	408920
201328	154268
201328	294471
201329	19434
201329	198858
201329	199172
201329	204456
201329	204422
201329	204603
201329	204710
201329	465328
201331	38940
201331	201414
201331	201675
201331	226910
201331	258401
201331	434355
201331	564935
201331	1137146
201331	1457853
201332	34052
201332	160160
201332	160164
201332	200319
201332	463142
201332	652272
201363	203163
201363	892846
201363	244808
201363	404733
201388	898051
201414	158302
201414	553394
201414	169406
201414	416943
201414	200926
201414	201477
201414	109189
201414	146844
201414	323563
201477	45612
201477	69838
201477	173910
201477	201414
201477	315277
201477	335267
201477	367758
201477	483931
201477	929196
201597	149602
201597	158110
201597	160160
201597	200319
201597	201606
201597	322467
201597	363431
201597	399921
201597	399923
201597	571534
201597	1093501
201606	77641
201606	149602
201606	150523
201606	160160
201606	160164
201606	200319
201606	150530
201606	367758
201606	511702
201606	27436
201606	322467
201606	201597
201606	399921
201606	194546
201606	411098
201606	201477
201606	201332
201609	1065954
201609	877580
201609	404802
201609	556923
201610	26343
201610	150951
201610	363396
201610	363431
201610	415828
201610	416728
201610	547973
201659	56171
201659	103373
201659	136972
201659	136575
201659	150005
201659	173910
201659	183220
201659	188422
201659	197966
201659	197967
201659	451771
201659	663846
201659	226913
201659	263484
201659	738007
201659	39880
201659	898905
201659	452500
201659	58118
201659	547703
201659	263485
201659	646458
201659	64071
201659	212542
201659	59357
201659	456113
201659	112227
201659	492814
201659	404733
201659	199872
201659	118526
201659	416815
201659	572714
201659	76209
201675	74264
201675	150488
201675	199459
201675	521202
201675	559340
201675	564934
201675	567816
201675	900159
201675	1519253
201680	374047
201689	97827
201689	565192
201689	977516
201696	151374
201696	201797
201696	201706
201696	437950
201701	144597
201701	434355
201701	539614
201701	907294
201701	1067986
201704	118096
201704	325754
201704	572391
201704	853671
201706	145071
201706	173287
201706	201797
201706	201696
201706	1048080
201706	729889
201706	564961
201706	201982
201706	898051
201708	547476
201708	201939
201708	201937
201797	158544
201797	173287
201797	201706
201806	81553
201806	144597
201806	434355
201806	565422
201806	571671
201841	45965
201841	201675
201841	204983
201841	278929
201841	289629
201841	295364
201841	351579
201841	437046
201841	881042
201841	1101513
201841	1302556
201852	325754
201852	733339
201882	417001
201882	547973
201882	733339
201929	201978
201929	455557
201929	826551
201929	193939
201929	535660
201937	45965
201937	201708
201937	262976
201937	352634
201939	45965
201939	103631
201939	199342
201939	201708
201939	238879
201939	887147
201939	1098585
201939	204912
201978	199342
202015	199761
202015	200319
202015	428451
202015	325755
202015	1088612
202015	437950
202015	363385
202015	483392
202015	654497
202015	430148
202015	215041
202015	410870
202015	118526
202015	401004
202015	315078
202015	76209
202015	204320
202015	63793
202051	100381
202051	149659
202051	163882
202051	443290
202051	488851
202051	664373
202063	439383
202068	1064448
202075	411463
202075	1098585
202077	567581
202077	1056519
202274	611861
202342	9464
202344	9464
202344	90987
202344	518673
202344	416578
202344	108452
202360	9533
202360	215956
202360	1099292
202360	384935
202364	9533
202364	216029
202364	1023104
202392	9533
202392	197354
202392	238828
202393	9533
202393	117743
202393	329940
202393	833797
202393	183186
202393	460506
202393	1099427
202393	524993
202393	387563
202393	286572
202393	822830
202393	314095
202393	390729
202393	233767
202393	105081
202407	119406
202407	195827
202407	521202
202407	1098585
202530	9464
202530	26138
202530	202274
202530	428046
202532	9464
202532	228434
202532	309592
202532	364230
202532	530678
203046	9698
203046	209709
203046	881042
203060	9698
203060	1100084
203163	201363
203163	567792
203163	1081760
203171	9698
203171	150003
203171	45793
203171	566348
203171	173284
203172	9698
203172	570485
203172	782377
203172	826551
203294	101597
203294	364230
203294	904966
203294	914335
203507	289629
203507	566348
203517	120790
203517	147458
203517	149604
203517	165364
203517	165469
203517	165372
203517	297359
203517	465266
203517	693269
203517	831110
203911	109189
203911	276606
203911	568919
203911	8818
203961	738912
203966	552775
203982	1101513
203982	119463
203982	1101527
203989	781925
204031	878525
204031	384052
204049	151473
204049	209709
204049	847401
204049	226872
204049	45922
204049	289629
204049	967597
204118	199459
204118	483177
204159	142129
204159	671865
204159	44380
204159	201388
204159	180615
204159	898051
204173	500814
204173	567551
204173	652254
204173	887755
204173	1301373
204176	567551
204256	100381
204256	720844
204256	838476
204256	920505
204305	652839
204305	922342
204305	484320
204312	80325
204312	521202
204320	421784
204320	475269
204420	9674
204420	71076
204420	199342
204422	9674
204422	302916
204422	27436
204422	399923
204422	294471
204432	9674
204432	66725
204432	314938
204432	466550
204432	416644
204432	363354
204432	297354
204455	9674
204455	199764
204455	367758
204455	708547
204455	882290
204455	399910
204455	465815
204455	986111
204455	851400
204455	447230
204455	1067877
204455	683417
204455	664639
204455	705649
204456	9674
204456	201329
204456	465328
204456	315075
204456	204420
204456	216698
204490	545938
204490	1098373
204523	252075
204523	317773
204523	422858
204523	913195
204523	1071394
204570	46273
204570	149848
204629	531105
204700	411104
204719	55763
204724	45618
204724	569164
204724	116471
204831	77989
204831	112235
204831	178570
204831	289629
204831	313674
204831	328663
204862	263495
204862	545944
204862	545938
204912	201939
204912	204928
204912	887147
204912	1412662
204928	564982
204983	1102802
204983	321764
204983	564935
204983	201841
205212	1041839
205212	266626
205332	201939
205332	242321
205332	440089
205332	569828
205332	239073
205396	151473
205396	898905
205570	535660
205690	654497
205690	1078763
206083	545938
206083	995181
206321	1070883
206321	430501
206321	528356
206321	857225
206321	452356
206421	20813
206421	77317
206421	158454
206421	170024
206421	329644
206421	474221
206421	869603
206421	232376
206421	226316
206421	689090
206421	556004
206421	639238
206421	782492
206421	458272
206523	34736
206523	617817
206970	44884
206970	57509
206970	118096
206970	195825
206970	482484
206970	530507
206970	656461
207000	200307
207008	149659
207008	99041
207008	876499
207008	567868
207008	865281
207008	566957
207187	134961
207187	207188
207187	322779
207188	167641
207188	132471
207188	407533
207188	207187
207188	239073
207189	466550
207189	831089
207504	167641
207509	199300
207509	263413
207509	671865
207509	905925
207901	44955
207901	63305
208223	173910
208449	91233
208449	331550
208449	834804
208449	498735
208449	452714
208449	552049
208526	181774
208979	1093149
209358	9972
209358	802907
209417	9972
209452	129837
209452	359094
209452	185354
209452	197494
209452	398226
209527	192992
209527	171659
209527	184218
209527	394623
209527	419159
209527	412799
209527	63687
209709	163882
209709	204049
209709	194546
209709	203046
209709	56921
209709	1100148
209709	1110267
209709	1110264
209709	262549
209709	100416
209709	355114
209709	565192
209709	120244
209709	481992
209709	1110464
209709	425346
209709	39880
210203	150951
210203	430337
210203	406012
210540	12360
210540	91096
210540	99282
210540	121588
210540	266237
210540	421720
210540	881607
210568	116367
210568	200319
210647	407357
211418	625748
211586	419832
211891	10312
211891	163612
211891	460748
211891	518755
211891	775782
211902	10312
211902	407533
211902	594632
211902	834769
211902	813985
212035	89868
212035	132466
212340	838393
212419	187990
212419	638796
212419	770501
212419	923244
212419	397460
212542	351091
212542	351250
212542	363396
212613	99282
212613	1044385
212613	1115687
212613	1115686
212613	868318
212613	976268
212684	421285
213152	170385
213152	183222
213152	193443
213152	199874
213152	383410
213152	232834
213152	868318
213152	278701
213152	215950
213152	525765
213152	416578
213451	77211
213451	130846
213451	136972
213451	158302
213451	410576
213451	416815
213451	431940
213451	724021
213637	184811
213637	518755
213637	184888
213690	92631
213690	430753
213690	166542
213690	410659
214119	248665
214119	546162
214119	782492
214119	882378
215041	113245
215041	137995
215041	202015
215041	410576
215041	428451
215041	437955
215424	524993
215424	460774
215424	807591
215424	524865
215584	224133
215584	417895
215743	1048979
215743	1121547
215743	1023464
215743	868320
215743	132353
215743	944654
215820	57084
215820	121586
215820	595402
215820	692341
215820	181459
215820	302215
215820	181417
215820	834180
215820	181275
215947	117729
215947	122346
215947	179631
215947	197085
215947	29335
215947	265172
215947	547538
215947	414198
215947	914043
215947	384538
215947	408840
215947	233105
215947	1092179
215947	833879
215947	132358
215947	1121805
215947	1121862
215947	352549
215947	314095
215947	1024927
215950	179507
215950	179631
215950	213152
215950	216036
215950	215952
215950	301372
215950	452714
215952	26138
215952	78461
215952	90987
215952	111706
215952	179507
215952	179631
215952	215957
215952	216036
215952	238828
215952	418945
215952	518674
215952	384338
215952	132625
215952	461705
215952	458272
215952	86797
215952	452714
215952	243884
215952	192844
215952	594609
215952	331547
215952	180402
215952	132353
215956	63537
215956	170130
215956	202360
215957	124862
215957	199567
215957	117769
215957	216107
215957	289218
215957	101600
216029	135826
216029	158070
216029	185128
216029	185036
216029	518464
216029	903458
216036	137042
216036	452714
216036	808082
216036	807428
216036	552049
216036	215952
216036	215950
216036	301372
216107	91233
216107	132802
216107	179507
216107	215957
216107	216036
216107	239406
216107	301372
216107	452714
216107	331550
216107	224613
216107	659963
216107	216110
216107	849308
216107	215950
216107	215952
216110	216107
216558	45612
216558	315276
216558	197474
216558	873447
216558	150815
216558	565719
216558	565128
216601	196914
216601	242595
216601	309417
216601	352607
216601	394649
216601	676066
216698	151473
216698	199560
216698	293655
216698	335272
216698	488851
216698	583137
216752	113388
216752	383051
216752	199567
216752	559016
216752	1122543
216808	133439
216808	625748
216844	1039417
217739	587375
217811	22957
217811	498663
217811	29375
217811	302231
217813	948868
217950	10687
217950	887656
217950	321238
217950	1080677
217950	1046571
217950	448837
217950	1100444
218059	10687
218059	698149
218059	1083044
218059	1124242
218149	152573
218149	317773
218149	999494
218451	862349
218451	454465
218452	26138
218452	251933
218452	324718
218452	671049
218452	417502
218452	671233
218452	867842
218477	1004825
218477	132471
219100	838642
219100	859502
219220	1109372
219550	1126345
219550	280484
219551	498733
219551	1087171
219861	193477
220144	1081806
220144	1093690
220144	171902
220592	329644
220592	1080728
221599	26138
221599	89866
221599	826385
221662	39423
221662	70246
221662	81009
221662	134568
221662	278929
221662	335422
221662	351091
221662	447230
221662	504617
221662	637947
221662	656338
221662	664373
221662	737501
221662	784927
221662	976781
223357	159391
223357	522067
223357	439907
223357	473086
223357	806592
223357	918433
223357	575236
223357	415100
223357	693255
223357	691628
223357	431387
223357	352700
223569	1046571
223569	793085
223569	492546
223757	568495
223757	697798
223990	1097575
224133	189888
224133	190704
224133	215584
224133	654095
224133	114622
224133	5043
224567	57084
224567	72617
224567	105377
224567	225273
224567	373881
224567	384883
224567	522356
224567	251794
224567	241104
224613	216107
224613	301372
224613	132358
224761	110262
224761	113388
224761	224613
224761	329587
224761	839196
224761	116364
224761	404654
224761	833879
224761	278533
224761	352549
224761	121208
224771	17480
224771	147915
224771	243823
224771	251037
224771	446774
224771	526383
224771	736326
225273	67176
225273	75271
225273	184389
225273	191858
225273	224567
225273	232834
225273	243608
225273	252527
225273	343582
225273	360243
225273	369665
225273	388714
225273	394624
225273	394625
225273	394663
225273	493741
225273	676066
225273	768534
225273	775761
225795	10951
225795	442737
225795	588361
225795	773212
225795	840036
225987	117248
225987	580866
225987	944636
225987	329641
225987	790294
225987	522209
225987	750341
225987	461144
225987	460749
226272	15346
226272	759788
226272	394649
226272	309302
226272	265629
226316	206421
226316	215952
226316	279941
226316	460741
226316	760460
226666	80325
226666	150381
226666	150817
226666	199402
226666	276606
226666	856870
226666	788334
226666	1137837
226666	970626
226666	159063
226666	149657
226666	565741
226666	521199
226734	458963
226734	616230
226734	744167
226734	955446
226752	90248
226752	150381
226752	226910
226752	831229
226752	303044
226752	323386
226759	81553
226759	315013
226759	356876
226759	568760
226759	827650
226858	150381
226858	200925
226858	521202
226858	910109
226858	1138167
226858	52640
226858	173284
226858	992967
226858	238917
226858	1138195
226858	207000
226872	114523
226872	151473
226872	159062
226872	204049
226872	414629
226872	568896
226872	788338
226872	881042
226872	992654
226910	22576
226910	150381
226910	322467
226910	201331
226910	1100920
226910	226752
226910	995673
226910	419832
226910	247644
226910	598969
226911	1137712
226913	70033
226913	152712
226913	188422
226913	201659
226913	64071
226913	502458
226913	565998
226913	646458
226913	547703
226913	199872
226913	451771
226913	118526
226913	572714
226913	452500
227104	127836
227468	512160
227468	388386
227468	246369
227468	1007298
227468	695526
227468	153105
228203	160492
228203	181845
228203	187990
228203	182797
228203	546124
228203	397041
228203	1087382
228203	549852
228203	414198
228203	384699
228203	329641
228203	413401
228203	52823
228203	509262
228203	230136
228246	89868
228246	132466
228246	212035
228434	269677
229639	195827
229639	521131
229639	465215
229639	520661
229822	45612
229822	229823
229822	297247
229822	319901
229822	472856
229822	483177
229822	817920
229823	20192
229823	33621
229823	45612
229823	149674
229823	150005
229823	199172
229823	321764
229823	157002
229823	229822
229823	229849
229823	565192
229823	299401
229823	80061
229823	827650
229823	403402
229823	312591
229849	229823
229849	289629
229849	294471
229849	297384
229849	321764
229938	64633
229938	329858
230029	294471
230087	145297
230087	184785
230087	329585
230938	1143340
230938	382025
230997	780402
231719	11337
231719	498763
231952	11337
231952	199589
231952	412799
232154	199589
232154	309301
232154	406527
232154	411135
232154	406572
232154	360243
232154	411026
232154	29375
232154	411204
232206	62271
232206	108432
232206	184804
232206	953509
232206	279290
232206	188826
232206	733685
232206	940436
232206	857563
232206	279343
232206	416741
232206	279393
232206	279208
232206	733257
232206	428046
232206	904966
232207	11337
232207	119219
232207	413617
232207	507188
232207	1145096
232207	365727
232207	278533
232214	11337
232295	11337
